time,close,high,low,open,volumefrom,volumeto
1498683600,2611.84,2616.95,2594.4,2608.79,7261.21,18743925.35
1498680000,2608.79,2611.33,2574.43,2578.61,8682.87,22261510.17
1498676400,2578.61,2578.67,2558.89,2563.73,3285.09,8368652.5
1498672800,2563.73,2570.94,2557.94,2568.09,2226.97,5675762.12
1498669200,2568.09,2576.52,2554.43,2557.4,4489.58,11450241.92
1498665600,2557.4,2570.51,2538.42,2567.21,3989.28,10067576.73
1498662000,2567.21,2580.79,2556.62,2564.27,4312.19,10925742.84
1498658400,2564.27,2589.55,2560.4,2585.69,6499.61,16469349.43
1498654800,2585.69,2589.19,2557.01,2561.14,7742.71,19621819.55
1498651200,2561.14,2568.27,2547.72,2554.58,4807.77,12177443.28
1498647600,2554.58,2554.92,2528.56,2542.13,3073.69,7737650.63
1498644000,2542.13,2561.71,2535.06,2552.22,3577.52,9075815.6
1498640400,2552.22,2552.4,2520.63,2523.11,3606.56,9093828.71
1498636800,2523.11,2549.0,2510.27,2543.42,4262.49,10721103.57
1498633200,2543.42,2543.42,2516.95,2517.66,3590.29,9051282.42
1498629600,2517.66,2520.3,2500.63,2512.75,3106.48,7752375.42
1498626000,2512.75,2517.54,2490.11,2517.54,3609.72,8926715.62
1498622400,2517.54,2553.52,2515.9,2550.5,3625.64,9146496.97
1498618800,2550.5,2557.91,2506.87,2507.21,3991.93,10007353.03
1498615200,2507.21,2528.36,2493.87,2493.87,3007.23,7501234.8
1498611600,2493.87,2550.02,2492.17,2535.19,4872.07,12143951.69
1498611600,2493.87,2550.02,2492.17,2535.19,4872.07,12143951.69
1498608000,2535.19,2586.52,2529.04,2583.75,8016.6,20324202.8
1498604400,2583.75,2585.06,2512.1,2539.54,7566.74,19103572.19
1498600800,2539.54,2539.54,2467.23,2467.44,8743.96,21757685.35
1498597200,2467.44,2486.67,2455.13,2485.01,6773.04,16570547.71
1498593600,2485.01,2494.64,2436.11,2436.11,12011.53,29394187.95
1498590000,2436.11,2445.76,2400.49,2400.72,9645.79,23190692.92
1498586400,2400.72,2402.21,2359.25,2374.61,6883.68,16298343.47
1498582800,2374.61,2375.12,2329.82,2350.88,6087.06,14234093.3
1498579200,2350.88,2366.89,2309.63,2358.67,9123.71,21166661.27
1498575600,2358.67,2364.82,2332.14,2345.78,9770.65,22668641.95
1498572000,2345.78,2374.77,2316.48,2363.57,15448.59,35456284.37
1498568400,2363.57,2415.27,2360.49,2412.89,7624.56,17935726.66
1498564800,2412.89,2425.83,2389.86,2400.69,5805.22,13837997.08
1498561200,2400.69,2433.73,2396.2,2429.27,7383.18,17643719.82
1498557600,2429.27,2449.68,2409.18,2413.92,4424.65,10716523.76
1498554000,2413.92,2434.34,2382.65,2403.56,4220.23,10090540.47
1498550400,2403.56,2425.78,2384.4,2401.18,4170.96,9928827.1
1498546800,2401.18,2443.45,2388.74,2442.92,6841.26,16307066.41
1498543200,2442.92,2485.2,2438.82,2479.21,4412.81,10736368.21
1498539600,2479.21,2485.08,2446.64,2462.94,2699.82,6591722.85
1498536000,2462.94,2481.57,2440.82,2480.74,3693.61,9014774.25
1498532400,2480.74,2496.52,2479.23,2495.39,3024.97,7447671.08
1498528800,2495.39,2496.72,2471.87,2471.94,3971.38,9813602.07
1498525200,2471.94,2473.56,2438.21,2438.48,3175.07,7728437.62
1498525200,2471.94,2473.56,2438.21,2438.48,3175.07,7728437.62
1498521600,2438.48,2457.93,2421.13,2446.05,5761.35,13883412.03
1498518000,2446.05,2479.1,2445.48,2451.23,10054.99,24480721.71
1498514400,2451.23,2451.23,2400.25,2432.73,6609.77,15856878.93
1498510800,2432.73,2451.64,2383.45,2388.82,10649.31,25538055.85
1498507200,2388.82,2404.68,2327.58,2356.68,12467.69,28976232.25
1498503600,2356.68,2381.92,2351.17,2351.2,8246.58,19270187.25
1498500000,2351.2,2414.88,2327.26,2407.88,12146.01,28284870.04
1498496400,2407.88,2455.16,2402.62,2439.58,9403.17,22245470.66
1498492800,2439.58,2447.58,2395.55,2429.56,14336.62,33879076.53
1498489200,2429.56,2484.81,2419.33,2484.73,12178.17,29186102.48
1498485600,2484.73,2511.09,2483.71,2508.6,7220.15,17822229.7
1498482000,2508.6,2539.45,2501.7,2531.67,5500.65,13784967.06
1498478400,2531.67,2534.08,2491.98,2516.83,4682.04,11747886.25
1498474800,2516.83,2536.34,2513.51,2527.71,6708.8,16811289.22
1498471200,2527.71,2549.68,2522.31,2549.29,6421.26,16117547.72
1498467600,2549.29,2549.93,2470.82,2471.94,6141.44,15257707.17
1498464000,2471.94,2522.9,2471.94,2520.87,4924.98,12158940.4
1498460400,2520.87,2527.84,2483.71,2501.32,5705.78,13992325.15
1498456800,2501.32,2544.43,2496.92,2543.24,4489.06,11167399.26
1498453200,2543.24,2560.75,2536.94,2541.09,2745.29,6916953.96
1498449600,2541.09,2584.75,2540.04,2576.98,2821.65,7134890.54
1498446000,2576.98,2578.35,2557.18,2572.22,2141.86,5432090.55
1498442400,2572.22,2576.64,2558.67,2573.67,2930.88,7441950.03
1498438800,2573.67,2575.19,2534.1,2549.47,3815.87,9660499.95
1498438800,2573.67,2575.19,2534.1,2549.47,3815.87,9660499.95
1498435200,2549.47,2550.03,2523.0,2541.62,3483.86,8747862.23
1498431600,2541.62,2547.96,2512.4,2519.19,3774.89,9465674.26
1498428000,2519.19,2534.34,2491.49,2514.93,7196.0,17793875.73
1498424400,2514.93,2525.68,2472.37,2524.86,10808.61,26433014.82
1498420800,2524.86,2553.77,2518.88,2519.36,4321.98,10818713.9
1498417200,2519.36,2563.99,2516.67,2554.04,7485.14,18801507.44
1498413600,2554.04,2624.85,2553.65,2623.55,5434.46,13889892.72
1498410000,2623.55,2626.08,2604.37,2613.11,2145.67,5571687.32
1498406400,2613.11,2616.16,2596.28,2597.5,1900.13,4903023.37
1498402800,2597.5,2624.68,2596.03,2621.44,3125.98,8048026.74
1498399200,2621.44,2649.33,2617.63,2646.42,3346.74,8713693.84
1498395600,2646.42,2647.71,2638.97,2643.49,1869.2,4865706.15
1498392000,2643.49,2660.66,2637.02,2657.41,2823.67,7432388.01
1498388400,2657.41,2658.42,2622.99,2625.61,3263.85,8565279.17
1498384800,2625.61,2635.65,2616.01,2635.61,2216.85,5780151.02
1498381200,2635.61,2645.32,2626.86,2629.96,2304.26,6018062.7
1498377600,2629.96,2629.96,2601.53,2603.65,2171.27,5622408.15
1498374000,2603.65,2615.76,2601.13,2614.73,1528.61,3941019.34
1498370400,2614.73,2619.37,2603.79,2605.09,2229.78,5798052.49
1498366800,2605.09,2608.13,2598.55,2598.55,1542.11,3996444.12
1498363200,2598.55,2598.55,2570.0,2572.4,1918.57,4923269.09
1498359600,2572.4,2580.21,2554.47,2578.79,2925.82,7415023.98
1498356000,2578.79,2579.12,2548.78,2564.81,3727.86,9428395.52
1498352400,2564.81,2575.28,2533.58,2565.81,5955.43,14908252.15
1498352400,2564.81,2575.28,2533.58,2565.81,5955.43,14908252.15
1498348800,2565.81,2591.1,2561.66,2590.05,2955.54,7545573.78
1498345200,2590.05,2600.68,2559.52,2577.61,3614.17,9235262.7
1498341600,2577.61,2610.54,2577.1,2608.35,2685.1,6880835.14
1498338000,2608.35,2616.67,2583.18,2595.4,2787.55,7196303.36
1498334400,2595.4,2597.34,2540.35,2551.79,7639.57,19369020.94
1498330800,2551.79,2596.45,2548.16,2594.31,7678.09,19570330.61
1498327200,2594.31,2644.27,2569.57,2642.48,9814.66,25275579.57
1498323600,2642.48,2664.68,2642.16,2644.59,3512.16,9283331.82
1498320000,2644.59,2680.3,2644.18,2677.21,4739.72,12497453.15
1498316400,2677.21,2678.4,2634.45,2634.45,5218.45,13728945.63
1498312800,2634.45,2675.87,2631.02,2644.02,9275.02,24281594.13
1498309200,2644.02,2733.34,2641.85,2733.17,11007.08,29041215.83
1498305600,2733.17,2740.28,2730.38,2734.67,1548.4,4216232.61
1498302000,2734.67,2739.8,2733.76,2734.71,1152.51,3132367.26
1498298400,2734.71,2736.02,2728.36,2730.91,1168.05,3152699.51
1498294800,2730.91,2738.51,2724.4,2736.14,1606.81,4362575.83
1498291200,2736.14,2738.94,2728.76,2729.63,1275.17,3480634.82
1498287600,2729.63,2732.77,2726.74,2730.12,1544.97,4194158.63
1498284000,2730.12,2741.56,2727.96,2740.47,1504.05,4090552.48
1498280400,2740.47,2740.68,2724.6,2726.61,1427.14,3876109.67
1498276800,2726.61,2728.34,2719.31,2723.74,1264.71,3426519.73
1498273200,2723.74,2732.04,2718.87,2729.29,1690.94,4611897.8
1498269600,2729.29,2731.43,2720.96,2721.22,1417.59,3866282.21
1498266000,2721.22,2728.47,2718.86,2725.37,1587.73,4325665.4
1498266000,2721.22,2728.47,2718.86,2725.37,1587.73,4325665.4
1498262400,2725.37,2726.25,2709.73,2710.37,1804.54,4911718.19
1498258800,2710.37,2727.72,2699.48,2727.0,3633.5,9845967.99
1498255200,2727.0,2733.57,2723.85,2730.15,1376.23,3765742.48
1498251600,2730.15,2739.66,2717.18,2737.75,3928.79,10676347.89
1498248000,2737.75,2741.55,2733.14,2734.28,2479.33,6754495.9
1498244400,2734.28,2741.06,2725.59,2732.26,2499.78,6844818.56
1498240800,2732.26,2744.47,2732.26,2743.71,2653.53,7270560.79
1498237200,2743.71,2751.64,2742.41,2742.87,3481.6,9574224.5
1498233600,2742.87,2744.65,2731.77,2736.86,1910.95,5233355.76
1498230000,2736.86,2749.16,2731.29,2740.45,2831.52,7762236.74
1498226400,2740.45,2740.66,2725.85,2728.54,2700.06,7374452.1
1498222800,2728.54,2733.89,2717.43,2723.54,2281.82,6217527.94
1498219200,2722.36,2730.62,2720.92,2726.82,1888.67,5134662.65
1498215600,2726.82,2731.97,2724.98,2730.41,2050.55,5569226.34
1498212000,2730.41,2734.08,2714.79,2716.87,1448.63,3931004.95
1498208400,2716.87,2721.59,2710.05,2713.69,1828.99,4950113.12
1498204800,2713.69,2734.36,2703.18,2733.28,4029.3,10878522.7
1498201200,2733.28,2737.73,2730.1,2734.4,1537.5,4198606.97
1498197600,2734.4,2748.25,2726.57,2746.28,2647.61,7229991.55
1498194000,2746.28,2749.77,2741.17,2748.28,2001.79,5467607.69
1498190400,2748.28,2750.24,2744.85,2746.36,1701.52,4674675.7
1498186800,2746.36,2747.07,2740.17,2745.24,1667.37,4562355.23
1498183200,2745.24,2759.66,2742.96,2750.39,2576.06,7068896.78
1498179600,2750.39,2751.87,2730.68,2738.25,1619.24,4424763.89
1498179600,2750.39,2751.87,2730.68,2738.25,1619.24,4424763.89
1498176000,2738.25,2743.05,2722.21,2722.84,2163.75,5893255.96
1498172400,2722.84,2724.18,2708.85,2721.01,2494.07,6739182.0
1498168800,2721.01,2733.78,2719.65,2723.39,2496.13,6758496.83
1498165200,2723.39,2725.01,2700.6,2712.35,5085.97,13655217.63
1498161600,2712.35,2735.13,2709.09,2724.66,4299.01,11578563.22
1498158000,2724.66,2747.16,2698.76,2746.11,3924.1,10606713.45
1498154400,2746.11,2746.12,2726.69,2735.97,2554.95,6977642.4
1498150800,2735.97,2752.8,2730.71,2749.25,3242.75,8860405.25
1498147200,2749.25,2757.32,2737.21,2751.36,3771.49,10336648.16
1498143600,2751.36,2751.36,2731.36,2737.67,4282.79,11648550.87
1498140000,2737.67,2740.35,2720.01,2723.47,4507.82,12255804.14
1498136400,2723.47,2724.69,2698.31,2700.63,3637.7,9823289.19
1498132800,2700.63,2701.72,2691.61,2699.45,3077.28,8268410.25
1498129200,2699.45,2707.34,2691.84,2703.7,2872.71,7721415.73
1498125600,2703.7,2708.22,2696.53,2696.68,3217.01,8691848.88
1498122000,2696.68,2698.05,2655.34,2663.97,3665.85,9750668.91
1498118400,2663.97,2678.54,2660.56,2675.73,2503.66,6634360.38
1498114800,2675.73,2676.24,2656.14,2670.71,2215.96,5879496.27
1498111200,2670.71,2676.11,2650.93,2651.0,2527.43,6693557.27
1498107600,2651.0,2660.92,2623.17,2631.74,3619.61,9471724.11
1498104000,2631.74,2681.72,2631.08,2674.8,3396.48,8925529.35
1498100400,2674.8,2686.48,2668.42,2669.6,1888.51,5031173.64
1498096800,2669.6,2674.72,2663.51,2671.92,2019.05,5365686.83
1498093200,2671.92,2687.29,2653.25,2685.4,3362.22,8910243.34
1498093200,2671.92,2687.29,2653.25,2685.4,3362.22,8910243.34
1498089600,2685.4,2697.79,2676.8,2677.62,3635.03,9734152.86
1498086000,2677.62,2683.59,2632.55,2656.94,4871.52,12894497.89
1498082400,2656.94,2661.92,2624.35,2634.58,6100.25,16040268.63
1498078800,2634.58,2700.09,2628.48,2695.68,10206.75,26919808.28
1498075200,2695.68,2705.9,2685.3,2691.6,6092.06,16358338.96
1498071600,2691.6,2731.99,2687.3,2714.82,5714.47,15346111.98
1498068000,2714.82,2730.98,2702.52,2703.19,3815.26,10304376.13
1498064400,2703.19,2732.9,2694.47,2731.38,4924.43,13286919.33
1498060800,2731.38,2732.76,2707.15,2712.95,4250.04,11559373.95
1498057200,2712.95,2714.95,2675.28,2710.19,6733.91,18092839.27
1498053600,2710.19,2743.54,2706.07,2734.19,5625.89,15276845.94
1498050000,2734.19,2755.88,2725.36,2752.03,5447.87,14877697.33
1498046400,2752.03,2757.99,2744.41,2746.33,3893.87,10647667.49
1498042800,2746.33,2747.15,2720.89,2724.16,3475.38,9442467.43
1498039200,2724.16,2727.33,2701.24,2719.31,4225.02,11378282.79
1498035600,2719.31,2753.44,2713.38,2752.39,3308.74,8997443.77
1498032000,2752.39,2758.24,2741.3,2741.43,3160.51,8660636.12
1498028400,2741.43,2741.86,2704.86,2725.17,3605.62,9756847.96
1498024800,2725.17,2737.57,2668.95,2737.27,9323.47,25005992.05
1498021200,2737.27,2804.41,2737.05,2803.66,4190.84,11515672.16
1498017600,2803.66,2803.79,2775.46,2776.99,4039.71,11240303.68
1498014000,2776.99,2778.08,2748.92,2748.92,3001.19,8263262.96
1498010400,2748.92,2765.94,2743.46,2747.04,2433.09,6655953.44
1498006800,2747.04,2752.48,2733.75,2750.01,3570.75,9718742.75
1498006800,2747.04,2752.48,2733.75,2750.01,3570.75,9718742.75
1498003200,2750.01,2758.55,2729.27,2754.38,4022.97,10994371.17
1497999600,2754.38,2774.64,2753.27,2771.15,4012.05,11020380.9
1497996000,2771.15,2781.31,2747.64,2781.17,6072.6,16687646.24
1497992400,2781.17,2790.03,2766.71,2787.27,5807.41,16097705.57
1497988800,2787.27,2789.65,2760.26,2786.1,5891.04,16275577.92
1497985200,2786.1,2800.48,2747.48,2776.12,9574.53,26444421.57
1497981600,2776.12,2789.26,2724.75,2725.79,15806.3,43332764.64
1497978000,2725.79,2731.13,2689.77,2690.17,7424.01,20104219.48
1497974400,2690.17,2690.5,2666.24,2680.02,3330.9,8899156.32
1497970800,2680.02,2691.31,2679.84,2683.79,4432.25,11877722.89
1497967200,2683.79,2684.88,2666.37,2667.9,5456.04,14565890.69
1497963600,2667.9,2672.39,2658.01,2670.19,4262.13,11352039.13
1497960000,2670.19,2670.25,2639.88,2643.07,4210.24,11145722.71
1497956400,2643.07,2644.83,2622.26,2623.69,3460.62,9131738.48
1497952800,2623.69,2628.18,2619.37,2626.09,2484.1,6526603.99
1497949200,2626.09,2632.61,2613.98,2630.4,3145.64,8228353.39
1497945600,2630.4,2643.76,2630.15,2637.51,2411.3,6359633.99
1497942000,2637.51,2650.9,2635.46,2645.8,2933.15,7753120.68
1497938400,2645.8,2647.31,2630.88,2638.81,2023.91,5326108.28
1497934800,2638.81,2644.25,2635.6,2639.19,1944.13,5120438.88
1497931200,2639.19,2641.13,2632.16,2633.76,2624.75,6880294.68
1497927600,2633.76,2649.07,2630.98,2644.06,2767.91,7280093.89
1497924000,2644.06,2663.03,2642.63,2662.32,1993.17,5244500.84
1497920400,2662.32,2662.39,2638.2,2647.11,3055.16,8101113.54
1497920400,2662.32,2662.39,2638.2,2647.11,3055.16,8101113.54
1497916800,2647.11,2654.78,2616.47,2616.82,6180.22,16278761.91
1497913200,2616.82,2617.75,2603.32,2604.64,3242.93,8459037.67
1497909600,2604.64,2608.08,2593.52,2593.53,2153.47,5605233.29
1497906000,2593.53,2599.06,2586.79,2596.16,2799.09,7257925.09
1497902400,2596.16,2597.67,2579.77,2583.22,3657.86,9422052.86
1497898800,2583.22,2603.37,2581.61,2602.49,3897.86,10071623.37
1497895200,2602.49,2612.61,2598.04,2608.9,3733.94,9739878.92
1497891600,2608.9,2609.51,2587.87,2592.61,3407.18,8830911.85
1497888000,2592.61,2592.66,2569.94,2570.92,3875.83,9986515.35
1497884400,2570.92,2589.44,2568.48,2585.57,4512.09,11598923.15
1497880800,2585.57,2597.14,2582.75,2592.76,4486.76,11538530.83
1497877200,2592.76,2594.33,2560.8,2562.08,4091.08,10519853.89
1497873600,2562.08,2580.55,2544.77,2551.47,4423.66,11306783.65
1497870000,2551.47,2551.82,2518.78,2550.08,5553.82,14054874.86
1497866400,2550.08,2566.32,2548.46,2549.37,2609.75,6672933.82
1497862800,2549.37,2593.49,2536.15,2591.22,4083.04,10399902.91
1497859200,2591.22,2594.04,2583.73,2591.22,2049.31,5297682.76
1497855600,2591.22,2602.88,2581.7,2597.97,3188.03,8265613.81
1497852000,2597.97,2601.75,2585.59,2594.96,3687.28,9571268.58
1497848400,2594.96,2594.99,2579.81,2581.78,2053.64,5319552.29
1497844800,2581.78,2585.26,2575.99,2583.6,1379.32,3548938.78
1497841200,2583.6,2589.04,2577.38,2577.38,3658.47,9422234.52
1497837600,2577.38,2577.92,2532.21,2533.76,2801.53,7108204.44
1497834000,2533.76,2557.79,2527.99,2547.87,2962.97,7462285.38
1497834000,2533.76,2557.79,2527.99,2547.87,2962.97,7462285.38
1497830400,2547.87,2562.98,2532.48,2539.56,3520.33,8911988.78
1497826800,2539.56,2541.74,2515.73,2527.59,2854.14,7157096.77
1497823200,2527.59,2530.48,2489.26,2513.21,2994.12,7441921.03
1497819600,2513.21,2527.67,2488.59,2499.41,4427.76,11060451.76
1497816000,2499.41,2523.98,2489.75,2522.48,4803.94,11929769.49
1497812400,2522.48,2560.1,2498.64,2553.33,5127.2,12841284.35
1497808800,2553.33,2580.8,2530.02,2579.89,4221.39,10680733.54
1497805200,2579.89,2588.89,2571.17,2581.89,2081.17,5353233.86
1497801600,2581.89,2594.64,2573.4,2581.6,3277.31,8461610.56
1497798000,2581.6,2583.37,2556.9,2559.17,2265.48,5800949.63
1497794400,2559.17,2565.49,2536.09,2551.92,4808.03,12172662.51
1497790800,2551.92,2600.05,2551.14,2599.12,4236.69,10804844.68
1497787200,2599.12,2605.4,2586.29,2587.45,1618.27,4179916.13
1497783600,2587.45,2608.92,2578.62,2600.54,2596.42,6691177.45
1497780000,2600.54,2610.89,2570.56,2576.85,2927.71,7552493.28
1497776400,2576.85,2590.44,2566.28,2582.62,2899.65,7421591.39
1497772800,2582.62,2586.14,2511.72,2548.74,8617.0,21668108.3
1497769200,2548.74,2624.58,2548.4,2623.09,9635.89,24482057.11
1497765600,2623.09,2653.96,2614.64,2650.5,3267.34,8550946.44
1497762000,2650.5,2666.12,2643.64,2648.19,2804.79,7397663.54
1497758400,2648.19,2668.11,2645.82,2667.92,3290.04,8680424.22
1497754800,2667.92,2671.71,2660.6,2665.18,2148.5,5689906.6
1497751200,2665.18,2676.04,2659.49,2660.97,2201.76,5844026.95
1497747600,2660.97,2663.57,2634.73,2636.92,3014.58,7952865.1
1497747600,2660.97,2663.57,2634.73,2636.92,3014.58,7952865.1
1497744000,2636.92,2663.44,2622.1,2655.1,5885.05,15423561.65
1497740400,2655.1,2690.71,2654.83,2686.08,4342.62,11548353.57
1497736800,2686.08,2688.26,2663.5,2663.57,3546.52,9468482.26
1497733200,2663.57,2666.93,2651.98,2660.15,2391.83,6339780.47
1497729600,2660.15,2675.06,2650.31,2668.93,3877.03,10262448.43
1497726000,2668.93,2678.83,2662.18,2671.06,4482.5,11891333.79
1497722400,2671.06,2681.07,2644.12,2644.22,4945.83,13137664.28
1497718800,2644.22,2661.99,2615.04,2616.39,7708.02,20251237.95
1497715200,2616.39,2631.61,2599.13,2621.46,6871.21,17881287.56
1497711600,2621.46,2621.52,2574.55,2579.45,6361.1,16326955.69
1497708000,2579.45,2584.77,2568.05,2570.91,2513.65,6410058.06
1497704400,2570.91,2590.94,2560.93,2584.01,3802.01,9738109.24
1497700800,2584.01,2607.04,2581.42,2604.32,3338.31,8597783.78
1497697200,2604.32,2606.25,2586.58,2590.76,3754.56,9716861.49
1497693600,2590.76,2603.18,2567.7,2568.14,5299.79,13614368.43
1497690000,2568.14,2570.26,2546.04,2546.73,3980.24,10098909.45
1497686400,2546.73,2549.48,2527.11,2530.68,2111.81,5327175.28
1497682800,2530.68,2539.9,2523.63,2536.88,2242.92,5625201.18
1497679200,2536.88,2548.46,2520.95,2523.44,3117.45,7857553.64
1497675600,2523.44,2532.03,2513.83,2528.21,2339.1,5818815.96
1497672000,2528.21,2531.35,2497.31,2509.36,3650.61,9175993.46
1497668400,2509.36,2512.61,2471.9,2472.4,3295.33,8202434.08
1497664800,2472.4,2475.78,2454.81,2464.28,3774.19,9235484.24
1497661200,2464.28,2489.18,2456.77,2485.25,5210.2,12775304.18
1497661200,2464.28,2489.18,2456.77,2485.25,5210.2,12775304.18
1497657600,2485.25,2510.27,2484.35,2508.58,2991.46,7396995.43
1497654000,2508.58,2510.47,2486.35,2487.87,2603.32,6461045.56
1497650400,2487.87,2506.4,2455.71,2504.07,4831.85,11852992.72
1497646800,2504.07,2514.99,2493.87,2509.9,3452.35,8553337.62
1497643200,2509.9,2536.42,2509.9,2530.24,5716.69,14303553.39
1497639600,2530.24,2530.24,2487.7,2494.43,5919.89,14754756.74
1497636000,2494.43,2521.98,2493.81,2513.73,4733.36,11804807.8
1497632400,2513.73,2525.25,2509.54,2518.16,3285.47,8175972.66
1497628800,2518.16,2525.88,2473.38,2474.18,6651.04,16521421.02
1497625200,2474.18,2483.83,2460.25,2479.52,4421.78,10830965.25
1497621600,2479.52,2480.95,2452.01,2452.3,5248.66,12858079.46
1497618000,2452.3,2452.62,2419.37,2436.41,7684.34,18519151.89
1497614400,2436.41,2491.84,2433.81,2479.45,5705.22,13900267.78
1497610800,2479.45,2536.12,2454.86,2523.54,7907.77,19476499.99
1497607200,2523.54,2526.47,2515.08,2517.07,4248.92,10623991.82
1497603600,2517.07,2517.78,2489.33,2489.33,4475.57,11198805.0
1497600000,2489.33,2496.47,2470.93,2471.45,3854.89,9465105.44
1497596400,2471.45,2492.71,2468.25,2486.2,4683.61,11532457.8
1497592800,2486.2,2487.22,2448.36,2449.52,4965.72,12152811.7
1497589200,2449.52,2454.7,2436.92,2437.44,2361.55,5733720.09
1497585600,2437.44,2455.52,2409.57,2411.96,3722.17,8967668.29
1497582000,2411.96,2416.83,2379.42,2382.49,3703.33,8795450.05
1497578400,2382.49,2382.49,2335.28,2354.38,5805.68,13531056.36
1497574800,2354.38,2420.14,2354.36,2384.16,4945.55,11693228.4
1497574800,2354.38,2420.14,2354.36,2384.16,4945.55,11693228.4
1497571200,2384.16,2443.29,2369.56,2442.46,6277.72,14923610.75
1497567600,2442.46,2450.35,2412.23,2432.0,8903.23,21479200.9
1497564000,2432.0,2432.58,2383.07,2415.86,7938.15,19002457.67
1497560400,2415.86,2434.13,2366.39,2387.29,9417.52,22539678.1
1497556800,2387.29,2396.65,2328.36,2362.84,10627.86,24922509.3
1497553200,2362.84,2363.05,2287.52,2297.27,8081.24,18644821.28
1497549600,2297.27,2314.51,2239.1,2261.39,8053.58,18137238.72
1497546000,2261.39,2346.93,2261.39,2345.56,9983.0,22866449.1
1497542400,2345.56,2355.63,2255.97,2256.02,15313.39,35195217.71
1497538800,2256.02,2281.89,2214.77,2273.54,15345.22,33791190.61
1497535200,2273.54,2305.59,2125.56,2152.75,22273.56,48406660.68
1497531600,2152.75,2322.09,2145.55,2315.83,23579.66,51523533.34
1497528000,2315.83,2376.91,2309.65,2311.04,10720.95,24876029.25
1497524400,2311.04,2356.98,2300.35,2350.42,14834.9,33913493.43
1497520800,2350.42,2443.71,2349.78,2407.41,9366.09,21929644.91
1497517200,2407.41,2479.66,2404.32,2470.65,5651.34,13625428.34
1497513600,2470.65,2476.58,2432.62,2438.09,6706.21,16195164.2
1497510000,2438.09,2438.13,2367.53,2385.59,9661.0,22948876.63
